employee_id,exit_date,exit_reason
1,2023-07-09,Work-Life Balance
4,2025-04-13,Career Change
19,2022-01-27,Low Compensation
27,2025-02-02,Work-Life Balance
31,2023-04-22,Career Change
33,2018-06-09,Work-Life Balance
42,2025-01-11,Career Change
45,2024-03-21,Career Change
47,2024-10-30,Work-Life Balance
55,2025-04-25,Career Change
58,2005-11-19,Low Compensation
64,2025-05-07,Low Compensation
65,2025-02-12,Work-Life Balance
90,2024-12-15,Career Change
118,2019-05-21,Work-Life Balance
133,2023-08-03,Better Opportunity
137,2025-04-15,Work-Life Balance
142,2023-04-23,Low Compensation
147,2023-03-24,Work-Life Balance
161,2022-01-18,Low Compensation
163,2025-01-17,Work-Life Balance
165,2004-10-01,Better Opportunity
167,2025-03-16,Work-Life Balance
175,2025-03-11,Better Opportunity
179,2025-03-27,Low Compensation
190,2022-06-29,Career Change
235,2025-05-10,Work-Life Balance
243,2025-01-16,Low Compensation
248,2024-04-20,Work-Life Balance
261,2025-03-04,Work-Life Balance
282,2025-02-16,Better Opportunity
283,2017-09-04,Low Compensation
291,2016-10-05,Work-Life Balance
297,2025-03-19,Better Opportunity
299,2021-10-27,Better Opportunity
300,2020-07-04,Career Change
315,2022-06-14,Low Compensation
325,2023-01-24,Low Compensation
328,2018-01-07,Better Opportunity
331,2023-12-10,Career Change
342,2025-03-05,Work-Life Balance
355,2024-04-26,Better Opportunity
364,2025-03-05,Work-Life Balance
376,2024-02-12,Work-Life Balance
392,2025-04-03,Work-Life Balance
394,2024-06-09,Better Opportunity
401,2019-05-02,Low Compensation
405,2025-02-04,Career Change
433,2024-02-15,Career Change
440,2023-10-04,Better Opportunity
445,2025-05-16,Career Change
454,2022-12-28,Better Opportunity
478,2024-11-28,Career Change
485,2024-12-24,Low Compensation
488,2018-06-12,Work-Life Balance
492,2023-08-23,Low Compensation
494,2025-02-03,Low Compensation
502,2025-04-08,Low Compensation
510,2021-07-22,Low Compensation
514,2024-12-27,Career Change
538,2024-08-02,Low Compensation
554,2021-07-01,Career Change
555,2024-12-31,Better Opportunity
565,2024-09-17,Work-Life Balance
566,2025-04-02,Low Compensation
582,2023-01-10,Career Change
584,2022-11-05,Work-Life Balance
587,2025-03-11,Career Change
590,2023-12-06,Career Change
593,2024-07-09,Career Change
608,2021-12-05,Better Opportunity
614,2025-04-23,Career Change
622,2025-04-22,Work-Life Balance
631,2023-04-22,Work-Life Balance
647,2020-11-06,Career Change
648,2025-04-04,Low Compensation
650,2023-12-31,Work-Life Balance
667,2025-01-20,Low Compensation
684,2025-02-01,Career Change
701,2025-05-31,Low Compensation
702,2019-07-28,Better Opportunity
720,2024-02-03,Career Change
723,2023-03-21,Career Change
741,2019-04-18,Career Change
752,2024-10-26,Low Compensation
780,2018-12-08,Career Change
785,2021-04-21,Work-Life Balance
787,2022-02-12,Work-Life Balance
796,2025-02-10,Better Opportunity
811,2025-02-20,Career Change
816,2025-01-30,Better Opportunity
819,2024-10-09,Low Compensation
825,2017-04-30,Work-Life Balance
828,2025-01-16,Work-Life Balance
840,2018-07-15,Work-Life Balance
842,2019-11-26,Better Opportunity
848,2019-07-01,Better Opportunity
881,2024-04-15,Low Compensation
896,2024-07-04,Career Change
911,2025-04-23,Career Change
918,2025-02-12,Low Compensation
922,2025-02-18,Work-Life Balance
923,2025-05-05,Career Change
926,2024-01-20,Low Compensation
927,2022-12-29,Better Opportunity
932,2024-07-19,Career Change
952,2025-04-16,Career Change
959,2025-04-12,Career Change
960,2024-12-30,Low Compensation
967,2010-12-27,Low Compensation
970,2014-05-24,Career Change
977,2025-01-15,Career Change
986,2025-05-16,Work-Life Balance
991,2023-05-20,Better Opportunity
994,2025-01-23,Better Opportunity
1004,2024-04-11,Career Change
1010,2022-04-16,Better Opportunity
1016,2025-03-14,Better Opportunity
1017,2024-08-09,Low Compensation
1033,2025-04-05,Career Change
1037,2025-06-01,Work-Life Balance
1038,2005-03-18,Low Compensation
1042,2021-05-05,Low Compensation
1052,2024-12-09,Work-Life Balance
1053,2024-11-03,Work-Life Balance
1077,2024-04-03,Work-Life Balance
1079,2025-05-30,Work-Life Balance
1081,2021-12-15,Work-Life Balance
1082,2024-05-09,Work-Life Balance
1098,2011-12-01,Career Change
1100,2025-02-13,Career Change
1101,2020-07-24,Work-Life Balance
1106,2020-03-08,Better Opportunity
1107,2025-02-20,Career Change
1108,2025-02-25,Career Change
1111,2025-01-16,Low Compensation
1113,2025-01-15,Work-Life Balance
1127,2024-02-17,Career Change
1156,2025-03-05,Low Compensation
1157,2023-09-28,Better Opportunity
1160,2024-06-07,Work-Life Balance
1165,2020-08-17,Low Compensation
1167,2025-05-27,Low Compensation
1175,2025-01-03,Low Compensation
1188,2025-06-09,Career Change
1200,2021-08-10,Work-Life Balance
1203,2025-01-02,Work-Life Balance
1210,2025-01-15,Better Opportunity
1219,2025-01-17,Low Compensation
1248,2025-04-24,Better Opportunity
1273,2025-04-21,Low Compensation
1277,2001-12-16,Work-Life Balance
1279,2024-11-03,Career Change
1295,2021-05-31,Career Change
1299,2019-02-25,Better Opportunity
1309,2020-01-02,Career Change
1310,2022-08-28,Low Compensation
1318,2022-04-11,Low Compensation
1319,2018-08-01,Better Opportunity
1331,2023-08-11,Work-Life Balance
1333,2025-05-25,Work-Life Balance
1360,2022-04-18,Low Compensation
1372,2008-11-08,Career Change
1379,2025-04-10,Career Change
1380,2022-04-27,Work-Life Balance
1389,2024-06-18,Work-Life Balance
1405,2023-11-27,Career Change
1420,2022-08-21,Better Opportunity
1421,2019-05-16,Better Opportunity
1427,2025-05-24,Better Opportunity
1433,2025-04-07,Work-Life Balance
1439,2024-06-22,Career Change
1457,2020-10-14,Better Opportunity
1458,2025-02-12,Better Opportunity
1459,2021-11-07,Better Opportunity
1464,2025-02-13,Better Opportunity
1467,2024-07-11,Better Opportunity
1486,2024-06-12,Work-Life Balance
1487,2025-03-02,Work-Life Balance
1489,2015-06-12,Career Change
1494,2025-02-21,Career Change
1504,2025-01-29,Low Compensation
1522,2021-11-05,Low Compensation
1534,2023-11-01,Better Opportunity
1537,2023-12-31,Low Compensation
1562,2017-04-16,Career Change
1569,2025-02-08,Career Change
1572,2003-01-05,Low Compensation
1573,2021-04-17,Work-Life Balance
1604,2025-03-03,Work-Life Balance
1624,2025-05-06,Low Compensation
1639,2025-05-10,Work-Life Balance
1645,2024-07-30,Career Change
1649,2025-03-26,Better Opportunity
1667,2017-05-28,Better Opportunity
1684,2020-12-21,Work-Life Balance
1691,2024-11-14,Low Compensation
1692,2025-05-17,Better Opportunity
1702,2023-02-06,Better Opportunity
1714,2025-02-03,Work-Life Balance
1716,2005-12-16,Better Opportunity
1733,2024-01-09,Work-Life Balance
1734,2025-02-16,Work-Life Balance
1747,2022-05-01,Career Change
1752,2025-05-17,Career Change
1758,2025-03-12,Career Change
1761,2025-02-16,Better Opportunity
1767,2025-05-27,Low Compensation
1780,2025-04-10,Career Change
1783,2025-01-30,Low Compensation
1792,2023-12-16,Better Opportunity
1797,2017-06-01,Work-Life Balance
1807,2025-05-25,Better Opportunity
1809,2021-03-27,Career Change
1818,2022-04-18,Better Opportunity
1821,2022-03-28,Low Compensation
1842,2025-01-24,Work-Life Balance
1844,2024-03-13,Low Compensation
1862,2024-12-04,Career Change
1868,2025-03-25,Work-Life Balance
1869,2022-07-17,Career Change
1876,2025-04-05,Career Change
1878,2024-12-20,Work-Life Balance
1905,2024-09-16,Low Compensation
1907,2022-06-26,Work-Life Balance
1928,2024-12-22,Career Change
1933,2025-01-23,Low Compensation
1939,2022-07-18,Low Compensation
1944,2025-01-25,Better Opportunity
1960,2022-12-31,Better Opportunity
1967,2021-12-12,Work-Life Balance
1968,2025-03-11,Better Opportunity
2023,2025-01-11,Low Compensation
2027,2025-02-12,Low Compensation
2032,2017-12-28,Work-Life Balance
2044,2021-06-30,Better Opportunity
2055,2024-03-25,Career Change
